tag,alg,N,mode,frequency_mhz,period_ns,lat_addsub,lat_mul,lat_fma,lat_rec,addsub_count,mul_count,mads_count,impl_strategies,impl_run_names,max_bram,schedule_time,memory_variables,num_memories,num_processing_elements,ilp_objective_mux,synth_rc,impl_wns_ns,power_w,power_dynamic_w,power_static_w,impl_slice_luts,impl_slice_luts_util_pct,impl_slice_registers,impl_slice_registers_util_pct,impl_dsps,impl_dsps_util_pct,impl_bram_tiles,impl_bram_tiles_util_pct,status,error,run_dir
addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2,addsub,8,eqs,200,5.0,5,4,9,13,2,2,,default,impl_1,0,317,318,7,8,78.0,0,-0.101,0.284,0.193,0.092,2602,18.07,1652,5.74,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2
addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2,addsub,8,eqs,200,5.0,5,4,9,13,2,2,,Performance_Auto_1,impl_2,0,317,318,7,8,78.0,0,0.105,0.284,0.193,0.092,2618,18.18,1662,5.77,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2
addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2,addsub,8,eqs,200,5.0,5,4,9,13,2,2,,Performance_Explore,impl_3,0,317,318,7,8,78.0,0,0.062,0.284,0.193,0.092,2614,18.15,1652,5.74,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2
addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2,addsub,8,eqs,200,5.0,5,4,9,13,2,2,,Performance_Retiming,impl_4,0,317,318,7,8,78.0,0,-0.082,0.284,0.193,0.092,2599,18.05,1652,5.74,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2
addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2,addsub,8,eqs,200,5.0,5,4,9,13,2,2,,Performance_ExtraTimingOpt,impl_5,0,317,318,7,8,78.0,0,0.135,0.284,0.193,0.092,2615,18.16,1652,5.74,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2
addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2,addsub,8,eqs,200,5.0,5,4,9,13,2,2,,Performance_RefinePlacement,impl_6,0,317,318,7,8,78.0,0,0.053,0.284,0.193,0.092,2609,18.12,1652,5.74,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_eqs_f200MHz_latA5_latM4_latF9_latR13_addsub2_mul2
addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2,addsub,8,mult,200,5.0,5,4,9,13,1,2,,default,impl_1,0,256,581,6,7,66.0,0,-0.083,0.241,0.15,0.091,1867,12.97,1292,4.49,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2
addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2,addsub,8,mult,200,5.0,5,4,9,13,1,2,,Performance_Auto_1,impl_2,0,256,581,6,7,66.0,0,0.066,0.241,0.15,0.091,1875,13.02,1284,4.46,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2
addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2,addsub,8,mult,200,5.0,5,4,9,13,1,2,,Performance_Explore,impl_3,0,256,581,6,7,66.0,0,0.029,0.241,0.15,0.091,1871,12.99,1284,4.46,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2
addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2,addsub,8,mult,200,5.0,5,4,9,13,1,2,,Performance_Retiming,impl_4,0,256,581,6,7,66.0,0,0.045,0.241,0.15,0.091,1867,12.97,1284,4.46,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2
addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2,addsub,8,mult,200,5.0,5,4,9,13,1,2,,Performance_ExtraTimingOpt,impl_5,0,256,581,6,7,66.0,0,0.051,0.241,0.15,0.091,1873,13.01,1284,4.46,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2
addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2,addsub,8,mult,200,5.0,5,4,9,13,1,2,,Performance_RefinePlacement,impl_6,0,256,581,6,7,66.0,0,0.045,0.241,0.15,0.091,1867,12.97,1284,4.46,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f200MHz_latA5_latM4_latF9_latR13_addsub1_mul2
addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1,addsub,8,mult,300,3.333,9,6,16,19,1,1,,default,impl_1,0,408,370,4,6,34.0,0,0.127,0.272,0.181,0.092,1500,10.42,1460,5.07,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1
addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1,addsub,8,mult,300,3.333,9,6,16,19,1,1,,Performance_Auto_1,impl_2,0,408,370,4,6,34.0,0,0.075,0.272,0.181,0.092,1500,10.42,1460,5.07,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1
addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1,addsub,8,mult,300,3.333,9,6,16,19,1,1,,Performance_Explore,impl_3,0,408,370,4,6,34.0,0,0.144,0.272,0.181,0.092,1500,10.42,1460,5.07,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1
addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1,addsub,8,mult,300,3.333,9,6,16,19,1,1,,Performance_Retiming,impl_4,0,408,370,4,6,34.0,0,0.069,0.272,0.181,0.092,1500,10.42,1460,5.07,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1
addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1,addsub,8,mult,300,3.333,9,6,16,19,1,1,,Performance_ExtraTimingOpt,impl_5,0,408,370,4,6,34.0,0,0.183,0.272,0.181,0.092,1499,10.41,1460,5.07,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1
addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1,addsub,8,mult,300,3.333,9,6,16,19,1,1,,Performance_RefinePlacement,impl_6,0,408,370,4,6,34.0,0,0.069,0.272,0.181,0.092,1500,10.42,1460,5.07,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/addsub_N8_mult_f300MHz_latA9_latM6_latF16_latR19_addsub1_mul1
fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,fma,8,mult,200,5.0,5,4,9,13,,,2,default,impl_1,0,287,397,7,6,62.0,0,-0.085,0.289,0.198,0.092,2562,17.79,2179,7.57,12,18.18,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,fma,8,mult,200,5.0,5,4,9,13,,,2,Performance_Auto_1,impl_2,0,287,397,7,6,62.0,0,-0.085,0.289,0.198,0.092,2562,17.79,2179,7.57,12,18.18,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,fma,8,mult,200,5.0,5,4,9,13,,,2,Performance_Explore,impl_3,0,287,397,7,6,62.0,0,-0.085,0.289,0.198,0.092,2562,17.79,2179,7.57,12,18.18,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,fma,8,mult,200,5.0,5,4,9,13,,,2,Performance_Retiming,impl_4,0,287,397,7,6,62.0,0,0.001,0.289,0.198,0.092,2562,17.79,2179,7.57,12,18.18,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,fma,8,mult,200,5.0,5,4,9,13,,,2,Performance_ExtraTimingOpt,impl_5,0,287,397,7,6,62.0,0,0.084,0.289,0.198,0.092,2563,17.8,2165,7.52,12,18.18,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,fma,8,mult,200,5.0,5,4,9,13,,,2,Performance_RefinePlacement,impl_6,0,287,397,7,6,62.0,0,0.001,0.289,0.198,0.092,2562,17.79,2179,7.57,12,18.18,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,fma,8,mult,300,3.333,9,6,16,19,,,1,default,impl_1,0,459,362,3,5,26.0,0,0.058,0.282,0.19,0.092,1472,10.22,1745,6.06,10,15.15,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,fma,8,mult,300,3.333,9,6,16,19,,,1,Performance_Auto_1,impl_2,0,459,362,3,5,26.0,0,0.005,0.282,0.19,0.092,1474,10.24,1745,6.06,10,15.15,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,fma,8,mult,300,3.333,9,6,16,19,,,1,Performance_Explore,impl_3,0,459,362,3,5,26.0,0,0.082,0.282,0.19,0.092,1474,10.24,1745,6.06,10,15.15,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,fma,8,mult,300,3.333,9,6,16,19,,,1,Performance_Retiming,impl_4,0,459,362,3,5,26.0,0,0.029,0.282,0.19,0.092,1473,10.23,1745,6.06,10,15.15,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,fma,8,mult,300,3.333,9,6,16,19,,,1,Performance_ExtraTimingOpt,impl_5,0,459,362,3,5,26.0,0,0.207,0.282,0.19,0.092,1473,10.23,1748,6.07,10,15.15,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,fma,8,mult,300,3.333,9,6,16,19,,,1,Performance_RefinePlacement,impl_6,0,459,362,3,5,26.0,0,0.13,0.282,0.19,0.092,1474,10.24,1745,6.06,10,15.15,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/fma_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,mads,8,mult,200,5.0,5,4,9,13,,,2,default,impl_1,0,272,396,7,6,65.0,0,-0.034,0.25,0.158,0.091,2386,16.57,1576,5.47,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,mads,8,mult,200,5.0,5,4,9,13,,,2,Performance_Auto_1,impl_2,0,272,396,7,6,65.0,0,0.034,0.25,0.158,0.091,2407,16.72,1586,5.51,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,mads,8,mult,200,5.0,5,4,9,13,,,2,Performance_Explore,impl_3,0,272,396,7,6,65.0,0,0.014,0.25,0.158,0.091,2402,16.68,1576,5.47,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,mads,8,mult,200,5.0,5,4,9,13,,,2,Performance_Retiming,impl_4,0,272,396,7,6,65.0,0,-0.048,0.25,0.158,0.091,2388,16.58,1576,5.47,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,mads,8,mult,200,5.0,5,4,9,13,,,2,Performance_ExtraTimingOpt,impl_5,0,272,396,7,6,65.0,0,-0.086,0.25,0.158,0.091,2405,16.7,1576,5.47,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2,mads,8,mult,200,5.0,5,4,9,13,,,2,Performance_RefinePlacement,impl_6,0,272,396,7,6,65.0,0,-0.004,0.25,0.158,0.091,2404,16.69,1577,5.48,14,21.21,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f200MHz_latA5_latM4_latF9_latR13_mads2
mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,mads,8,mult,300,3.333,9,6,16,19,,,1,default,impl_1,0,436,364,3,5,26.0,0,-0.058,0.257,0.166,0.091,1381,9.59,1383,4.8,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,mads,8,mult,300,3.333,9,6,16,19,,,1,Performance_Auto_1,impl_2,0,436,364,3,5,26.0,0,0.029,0.257,0.166,0.091,1381,9.59,1383,4.8,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,mads,8,mult,300,3.333,9,6,16,19,,,1,Performance_Explore,impl_3,0,436,364,3,5,26.0,0,0.054,0.257,0.166,0.091,1381,9.59,1382,4.8,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,mads,8,mult,300,3.333,9,6,16,19,,,1,Performance_Retiming,impl_4,0,436,364,3,5,26.0,0,-0.036,0.257,0.166,0.091,1388,9.64,1382,4.8,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,mads,8,mult,300,3.333,9,6,16,19,,,1,Performance_ExtraTimingOpt,impl_5,0,436,364,3,5,26.0,0,0.046,0.257,0.166,0.091,1391,9.66,1388,4.82,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1,mads,8,mult,300,3.333,9,6,16,19,,,1,Performance_RefinePlacement,impl_6,0,436,364,3,5,26.0,0,-0.036,0.257,0.166,0.091,1388,9.64,1382,4.8,11,16.67,0,0.0,OK,,/local/data1/ollha42/ldlt-matrix-inverse-implementation/python/ldlt_sweep/runs/20260327_181428/mads_N8_mult_f300MHz_latA9_latM6_latF16_latR19_mads1
